date,asset,ret_1d
2021-05-11,GLD,0.0030259218728549
2021-05-11,QQQ,-0.0255787087873411
2021-05-11,SPY,-0.0099517348420577
2021-05-11,TLT,-0.0101786721624138
2021-05-12,GLD,0.0001742848474817
2021-05-12,QQQ,-0.0013823775435269
2021-05-12,SPY,-0.0089648164267485
2021-05-12,TLT,-0.0056757340485891
2021-05-13,GLD,-0.0099834834134529
2021-05-13,QQQ,-0.0262238096277484
2021-05-13,SPY,-0.0214741612243917
2021-05-13,TLT,-0.0105633845063663
2021-05-14,GLD,0.0040989178599215
2021-05-14,QQQ,0.0077015977150092
2021-05-14,SPY,0.0119409407215824
2021-05-14,TLT,0.0015474116218744
2021-05-17,GLD,0.009074563611959
2021-05-17,QQQ,0.0218366758020738
2021-05-17,SPY,0.015238637296052
2021-05-17,TLT,0.0093078782246247
2021-05-18,GLD,0.0115721059373621
2021-05-18,QQQ,-0.0060848710506539
2021-05-18,SPY,-0.0025477662854817
2021-05-18,TLT,-0.0021178563441832
2021-05-19,GLD,0.0019442812059788
2021-05-19,QQQ,-0.0067736133439754
2021-05-19,SPY,-0.0086530078715497
2021-05-19,TLT,-0.0025618785757171
2021-05-20,GLD,0.0006853819629941
2021-05-20,QQQ,0.0011476098670791
2021-05-20,SPY,-0.0026252253916853
2021-05-20,TLT,-0.0024215886158358
2021-05-21,GLD,0.0045568717957412
2021-05-21,QQQ,0.0191587033425236
2021-05-21,SPY,0.0107005003682509
2021-05-21,TLT,0.0081949323197287
2021-05-24,GLD,0.0004544691684223
2021-05-24,QQQ,-0.0055500777280572
2021-05-24,SPY,-0.0008190512307528
2021-05-24,TLT,0.0032011846265713
2021-05-25,GLD,0.0017594874877142
2021-05-25,QQQ,0.0166791828682452
2021-05-25,SPY,0.010142660245798
2021-05-25,TLT,0.003697626281201
2021-05-26,GLD,0.0090319035143782
2021-05-26,QQQ,0.0013824352970568
2021-05-26,SPY,-0.0022211905080248
2021-05-26,TLT,0.0092207398790124
2021-05-27,GLD,-0.0017435678186662
2021-05-27,QQQ,0.0034777539219333
2021-05-27,SPY,0.0019825807983608
2021-05-27,TLT,-0.0017224454260682
2021-05-28,GLD,0.0003940189892895
2021-05-28,QQQ,-0.0037480740769644
2021-05-28,SPY,0.0005248371143394
2021-05-28,TLT,-0.0040305045836232
2021-06-01,GLD,0.0037630876338542
2021-06-01,QQQ,0.0031492888967761
2021-06-01,SPY,0.0017871401816827
2021-06-01,TLT,-0.0015878835227913
2021-06-02,GLD,-0.0026945732480542
2021-06-02,QQQ,-0.0033295429381041
2021-06-02,SPY,-0.0008812450285228
2021-06-02,TLT,-0.0016627202090414
2021-06-03,GLD,0.0048785269631015
2021-06-03,QQQ,0.0019510846458581
2021-06-03,SPY,0.001571364953169
2021-06-03,TLT,0.0023125836647317
2021-06-04,GLD,-0.0197724208646648
2021-06-04,QQQ,-0.0104602554870765
2021-06-04,SPY,-0.0037182681475316
2021-06-04,TLT,-0.0037607933606599
2021-06-07,GLD,0.0107256332646573
2021-06-07,QQQ,0.0168273383194011
2021-06-07,SPY,0.0091043026667068
2021-06-07,TLT,0.0136017315464362
2021-06-08,GLD,0.0039996192096109
2021-06-08,QQQ,0.0029753071096233
2021-06-08,SPY,-0.0009706641654232
2021-06-08,TLT,-0.0030783049206864
2021-06-09,GLD,-0.0030968677538627
2021-06-09,QQQ,0.00047523957868
2021-06-09,SPY,0.0002131427714453
2021-06-09,TLT,0.0070019986987784
2021-06-10,GLD,-0.0019193434836643
2021-06-10,QQQ,0.0002374898216056
2021-06-10,SPY,-0.0014930266854129
2021-06-10,TLT,0.0087900579849294
2021-06-11,GLD,0.0042851315176653
2021-06-11,QQQ,0.0103664885371801
2021-06-11,SPY,0.004637614499841
2021-06-11,TLT,0.0059810251653343
2021-06-14,GLD,-0.0113161778909122
2021-06-14,QQQ,0.0026114955954224
2021-06-14,SPY,0.0016511283615731
2021-06-14,TLT,-0.0016148554320686
2021-06-15,GLD,-0.0058781664100421
2021-06-15,QQQ,0.009537132532599
2021-06-15,SPY,0.0022364551356958
2021-06-15,TLT,-0.0076887928078362
2021-06-16,GLD,-0.0037848631237422
2021-06-16,QQQ,-0.006552435272965
2021-06-16,SPY,-0.0018358532711675
2021-06-16,TLT,-0.0012045076481775
2021-06-17,GLD,-0.0170360036803554
2021-06-17,QQQ,-0.0036588796779876
2021-06-17,SPY,-0.0055990073978809
2021-06-17,TLT,-0.0008511978512016
2021-06-18,GLD,-0.0312228259164103
2021-06-18,QQQ,0.01261759737584
2021-06-18,SPY,-0.0003316845189309
2021-06-18,TLT,0.0148610032554085
2021-06-21,GLD,-0.0055627051424659
2021-06-21,QQQ,-0.007878266398322
2021-06-21,SPY,-0.0168484614286166
2021-06-21,TLT,0.0186313007397443
2021-06-22,GLD,0.012173251058176
2021-06-22,QQQ,0.0050364172699994
2021-06-22,SPY,0.0142144390786622
2021-06-22,TLT,-0.0168850633545452
2021-06-23,GLD,-0.004201668574228
2021-06-23,QQQ,0.0092785253887279
2021-06-23,SPY,0.0053319558957808
2021-06-23,TLT,0.0024396632352957
2021-06-24,GLD,-0.0006618767987564
2021-06-24,QQQ,0.0004889413761903
2021-06-24,SPY,-0.0012060382755662
2021-06-24,TLT,-0.0025791733823824
2021-06-25,GLD,-0.0006021199876096
2021-06-25,QQQ,0.0061638152203827
2021-06-25,SPY,0.0058983300978505
2021-06-25,TLT,0.0016040434733516
2021-06-28,GLD,0.0033069991892593
2021-06-28,QQQ,-0.0012297797777998
2021-06-28,SPY,0.0035457628657765
2021-06-28,TLT,-0.0104375962242848
2021-06-29,GLD,-5.999643961855651e-05
2021-06-29,QQQ,0.0120882627420384
2021-06-29,SPY,0.0020139007430977
2021-06-29,TLT,0.0102285236433282
2021-06-30,GLD,-0.0105610346472273
2021-06-30,QQQ,0.0036122483538567
2021-06-30,SPY,0.0005379304425156
2021-06-30,TLT,0.0016714641855978
2021-07-01,GLD,0.0048417635922936
2021-07-01,QQQ,-0.0015787479586074
2021-07-01,SPY,0.0008413231950273
2021-07-01,TLT,0.0044435215873805
2021-07-02,GLD,0.0034354496150826
2021-07-02,QQQ,0.0003949637524899
2021-07-02,SPY,0.0055213250356444
2021-07-02,TLT,-0.0012478022685492
2021-07-06,GLD,0.0065369291506959
2021-07-06,QQQ,0.0114133323427069
2021-07-06,SPY,0.0076144754138362
2021-07-06,TLT,0.0060163740336832
2021-07-07,GLD,0.0049491878832175
2021-07-07,QQQ,0.0043125360887449
2021-07-07,SPY,-0.0018231322201707
2021-07-07,TLT,0.0116528305636896
2021-07-08,GLD,0.003799573612682
2021-07-08,QQQ,0.0021078016240111
2021-07-08,SPY,0.0035278257625641
2021-07-08,TLT,0.0088201114457223
2021-07-09,GLD,-0.000652029388752
2021-07-09,QQQ,-0.0060579943777234
2021-07-09,SPY,-0.0081813717742589
2021-07-09,TLT,0.0039102177087353
2021-07-12,GLD,0.0033150614410246
2021-07-12,QQQ,0.0062242018044666
2021-07-12,SPY,0.0106182050507178
2021-07-12,TLT,-0.0141625025557842
2021-07-13,GLD,-0.0012418718351821
2021-07-13,QQQ,0.0038981115031253
2021-07-13,SPY,0.0035755197437581
2021-07-13,TLT,-0.0012975208879758
2021-07-14,GLD,0.0013009357869861
2021-07-14,QQQ,0.0
2021-07-14,SPY,-0.0034147884341721
2021-07-14,TLT,-0.0076828140732301
2021-07-15,GLD,0.0106977573134754
2021-07-15,QQQ,0.0017918759784686
2021-07-15,SPY,0.0014911026849908
2021-07-15,TLT,0.0112979661619688
2021-07-16,GLD,0.0001754642548268
2021-07-16,QQQ,-0.0070482700980343
2021-07-16,SPY,-0.0034213749975135
2021-07-16,TLT,0.0109698443815064
2021-07-19,GLD,-0.009751038308664
2021-07-19,QQQ,-0.0081323428472921
2021-07-19,SPY,-0.0078745195006332
2021-07-19,TLT,-0.0018874206329509
2021-07-20,GLD,0.0011798535126086
2021-07-20,QQQ,-0.0082272428220038
2021-07-20,SPY,-0.0148780526636577
2021-07-20,TLT,0.0216913757448207
2021-07-21,GLD,-0.0012979424872485
2021-07-21,QQQ,0.0115494653867918
2021-07-21,SPY,0.0142287048178391
2021-07-21,TLT,-0.0096863139170785
2021-07-22,GLD,-0.0037261902890749
2021-07-22,QQQ,0.007690713245643
2021-07-22,SPY,0.0080636989043274
2021-07-22,TLT,-0.0127475316103791
2021-07-23,GLD,0.001953541186602
2021-07-23,QQQ,0.0065885329268873
2021-07-23,SPY,0.0020919392091566
2021-07-23,TLT,0.0094086303448644
2021-07-26,GLD,-0.0031393408805519
2021-07-26,QQQ,0.0116097728475657
2021-07-26,SPY,0.0102354355255598
2021-07-26,TLT,-0.0067114345879868
2021-07-27,GLD,-0.0023758261058627
2021-07-27,QQQ,0.0007872457651358
2021-07-27,SPY,0.0024518414542581
2021-07-27,TLT,-0.0029673777171054
2021-07-28,GLD,0.0016636888817755
2021-07-28,QQQ,-0.0110790787049388
2021-07-28,SPY,-0.0045679868775771
2021-07-28,TLT,0.010614824875497
2021-07-29,GLD,0.0050335632022407
2021-07-29,QQQ,0.0038342389051085
2021-07-29,SPY,-0.000410150361419
2021-07-29,TLT,6.678811229136349e-05
2021-07-30,GLD,0.0110440230200986
2021-07-30,QQQ,0.0017752716389154
2021-07-30,SPY,0.0041388319522584
2021-07-30,TLT,-0.0055616223290381
2021-08-02,GLD,-0.0079181083097629
2021-08-02,QQQ,-0.0052253825600487
2021-08-02,SPY,-0.0048682568551774
2021-08-02,TLT,0.004692620537419
2021-08-03,GLD,-0.0012374082182159
2021-08-03,QQQ,8.228198845647201e-05
2021-08-03,SPY,-0.0021002482810405
2021-08-03,TLT,0.0076618109386296
2021-08-04,GLD,-0.0007077270423842
2021-08-04,QQQ,0.0060431171835608
2021-08-04,SPY,0.008102549274361
2021-08-04,TLT,0.0005308329468467
2021-08-05,GLD,0.0002359346694256
2021-08-05,QQQ,0.0014438435626956
2021-08-05,SPY,-0.004931060854894
2021-08-05,TLT,0.0020542571161755
2021-08-06,GLD,-0.0039599222534518
2021-08-06,QQQ,0.0063229123666001
2021-08-06,SPY,0.0063128913102674
2021-08-06,TLT,-0.0051103764502157
2021-08-09,GLD,-0.0253087044773451
2021-08-09,QQQ,-0.0043919867597851
2021-08-09,SPY,0.0016510729648396
2021-08-09,TLT,-0.016842043173026
2021-08-10,GLD,-0.0178948160577297
2021-08-10,QQQ,0.0018459333521068
2021-08-10,SPY,-0.0008138757283817
2021-08-10,TLT,-0.0035928505685325
2021-08-11,GLD,0.0003091474314937
2021-08-11,QQQ,-0.0051389229821553
2021-08-11,SPY,0.0012431773269283
2021-08-11,TLT,-0.0046286425216976
2021-08-12,GLD,0.0136908280718836
2021-08-12,QQQ,-0.0017188596914669
2021-08-12,SPY,0.0024817965361681
2021-08-12,TLT,-0.0006143088112813
2021-08-13,GLD,0.0002438317714271
2021-08-13,QQQ,0.0035980286363941
2021-08-13,SPY,0.002992468333533
2021-08-13,TLT,-0.0016397259302133
2021-08-16,GLD,0.0142241671635916
2021-08-16,QQQ,0.0035037953526722
2021-08-16,SPY,0.0018181841249573
2021-08-16,TLT,0.0156724771837533
2021-08-17,GLD,0.0049758912626773
2021-08-17,QQQ,0.0004337317989884
2021-08-17,SPY,0.0023518871523535
2021-08-17,TLT,0.0024204987426263
2021-08-18,GLD,-0.001496155150116
2021-08-18,QQQ,-0.0088470855198653
2021-08-18,SPY,-0.0065768132903881
2021-08-18,TLT,-0.000402992728627
2021-08-19,GLD,0.0007783092556947
2021-08-19,QQQ,-0.0096712557517253
2021-08-19,SPY,-0.0110053325672183
2021-08-19,TLT,0.0033534570630569
2021-08-20,GLD,-0.0029367165231408
2021-08-20,QQQ,0.0048198174779607
2021-08-20,SPY,0.0015471260202361
2021-08-20,TLT,0.0073381972625411
2021-08-23,GLD,0.0005400158455303
2021-08-23,QQQ,0.0103050550956001
2021-08-23,SPY,0.0079255869140166
2021-08-23,TLT,0.0006644924066141
2021-08-24,GLD,0.012104007439095
2021-08-24,QQQ,0.0148458779238712
2021-08-24,SPY,0.0087580547578398
2021-08-24,TLT,-0.0006644924066141
2021-08-25,GLD,-0.0004742535717267
2021-08-25,QQQ,0.0030497191148064
2021-08-25,SPY,0.0015861657791226
2021-08-25,TLT,-0.0078070538700925
2021-08-26,GLD,-0.0069616096765641
2021-08-26,QQQ,0.0011479176496852
2021-08-26,SPY,0.0020961617618364
2021-08-26,TLT,-0.0083412667555179
2021-08-27,GLD,0.0011338353884634
2021-08-27,QQQ,-0.0063702320858445
2021-08-27,SPY,-0.0059206666842455
2021-08-27,TLT,0.0027657184860452
2021-08-30,GLD,0.0149177233226356
2021-08-30,QQQ,0.0096732577248204
2021-08-30,SPY,0.0089012203664454
2021-08-30,TLT,0.0067806627706833
2021-08-31,GLD,-0.0049478590471494
2021-08-31,QQQ,0.0111597115290928
2021-08-31,SPY,0.0043879402073269
2021-08-31,TLT,0.0026059910705338
2021-09-01,GLD,0.0020056420675674
2021-09-01,QQQ,-0.0008155577190939
2021-09-01,SPY,-0.0014826752766506
2021-09-01,TLT,-0.0068301072094446
2021-09-02,GLD,5.88968847449306e-05
2021-09-02,QQQ,0.0016566723477816
2021-09-02,SPY,0.0005313280284991
2021-09-02,TLT,0.0004030468840517
2021-09-03,GLD,-0.0026552424645444
2021-09-03,QQQ,-0.0004730549653276
2021-09-03,SPY,0.0030718919689984
2021-09-03,TLT,0.0043560965068567
2021-09-07,GLD,0.0106374460880295
2021-09-07,QQQ,0.0030710247002155
2021-09-07,SPY,-0.0002427882882909
2021-09-07,TLT,-0.0091361691143103
2021-09-08,GLD,-0.0197780205042791
2021-09-08,QQQ,0.0014141476076643
2021-09-08,SPY,-0.0035819242678236
2021-09-08,TLT,-0.008471468521161
2021-09-09,GLD,-0.0025075441660514
2021-09-09,QQQ,-0.0034867096103869
2021-09-09,SPY,-0.0012189852589251
2021-09-09,TLT,0.0067829063532622
2021-09-10,GLD,0.0044137344149745
2021-09-10,QQQ,-0.0034462317793106
2021-09-10,SPY,-0.004289403379351
2021-09-10,TLT,0.0120277517967072
2021-09-13,GLD,-0.0050714951644253
2021-09-13,QQQ,-0.0076184927705903
2021-09-13,SPY,-0.0079158046029616
2021-09-13,TLT,-0.0088556015850006
2021-09-14,GLD,0.0033441618437189
2021-09-14,QQQ,-0.0006906704081778
2021-09-14,SPY,0.0025559623450608
2021-09-14,TLT,0.0060464353811176
2021-09-15,GLD,0.0064179076360024
2021-09-15,QQQ,-0.0028472372828033
2021-09-15,SPY,-0.0054111232667169
2021-09-15,TLT,0.0120503274792044
2021-09-16,GLD,-0.0058815287100911
2021-09-16,QQQ,0.0074072846319641
2021-09-16,SPY,0.0083179480288204
2021-09-16,TLT,-0.003513535882801
2021-09-17,GLD,-0.0229022427478189
2021-09-17,QQQ,0.0006875291683928
2021-09-17,SPY,-0.0015864847538577
2021-09-17,TLT,-0.0045928289114808
2021-09-20,GLD,-0.0015862999324902
2021-09-20,QQQ,-0.0119128461796834
2021-09-20,SPY,-0.0129873855451871
2021-09-20,TLT,-0.0048151047796214
2021-09-21,GLD,0.0071187556570393
2021-09-21,QQQ,-0.021987754168285
2021-09-21,SPY,-0.0168147645560542
2021-09-21,TLT,0.0123257237750889
2021-09-22,GLD,0.0066468965426044
2021-09-22,QQQ,0.001229710302398
2021-09-22,SPY,-0.0009450682547066
2021-09-22,TLT,-0.0008612161854252
2021-09-23,GLD,-0.0037409995549623
2021-09-23,QQQ,0.0092971186225716
2021-09-23,SPY,0.0097075439403293
2021-09-23,TLT,0.0059468519269289
2021-09-24,GLD,-0.0116135662434195
2021-09-24,QQQ,0.0091846408986322
2021-09-24,SPY,0.0120768004099736
2021-09-24,TLT,-0.0228561856720989
2021-09-27,GLD,-0.0012850982867509
2021-09-27,QQQ,0.0009378826834325
2021-09-27,SPY,0.0016458558976701
2021-09-27,TLT,-0.0098215774254742
2021-09-28,GLD,0.0020798706668898
2021-09-28,QQQ,-0.0080141901025778
2021-09-28,SPY,-0.0028650157490217
2021-09-28,TLT,-0.0036825501734312
2021-09-29,GLD,-0.0097639409115995
2021-09-29,QQQ,-0.0287056793852378
2021-09-29,SPY,-0.02035766426472
2021-09-29,TLT,-0.0156995502070627
2021-09-30,GLD,-0.0045149330127863
2021-09-30,QQQ,-0.0016408161726134
2021-09-30,SPY,0.0016817239644042
2021-09-30,TLT,0.0017335233433045
2021-10-01,GLD,0.0178169843070141
2021-10-01,QQQ,-0.0036808009383522
2021-10-01,SPY,-0.0122976512315443
2021-10-01,TLT,-0.0001384952085514
2021-10-04,GLD,0.0022505110921036
2021-10-04,QQQ,0.0061826617134287
2021-10-04,SPY,0.0118141140061632
2021-10-04,TLT,0.0071115619325705
2021-10-05,GLD,0.0046674082584735
2021-10-05,QQQ,-0.0212129101515443
2021-10-05,SPY,-0.0129799141869825
2021-10-05,TLT,-0.0025488965933169
2021-10-06,GLD,-0.0046674082584735
2021-10-06,QQQ,0.0134086791079403
2021-10-06,SPY,0.0103512223426876
2021-10-06,TLT,-0.0097033885022284
2021-10-07,GLD,0.002669757352534
2021-10-07,QQQ,0.0063873266078376
2021-10-07,SPY,0.0041474432560906
2021-10-07,TLT,0.0056255838548333
2021-10-08,GLD,-0.0052856838680448
2021-10-08,QQQ,0.0091332078634367
2021-10-08,SPY,0.008608528312384
2021-10-08,TLT,-0.0105128164536155
2021-10-11,GLD,0.0004262740437871
2021-10-11,QQQ,-0.004999106005461
2021-10-11,SPY,-0.0018254427571049
2021-10-11,TLT,-0.0070234869819007
2021-10-12,GLD,-0.001889365574135
2021-10-12,QQQ,-0.0076992637804364
2021-10-12,SPY,-0.007266052148833
2021-10-12,TLT,-0.0025405842791747
2021-10-13,GLD,0.004504271350483
2021-10-13,QQQ,-0.0034939170137641
2021-10-13,SPY,-0.0024645757133769
2021-10-13,TLT,0.0169554829996027
2021-10-14,GLD,0.0176377344344727
2021-10-14,QQQ,0.0079761286652247
2021-10-14,SPY,0.0035911585106906
2021-10-14,TLT,0.0096792369507096
2021-10-15,GLD,0.0024434808580754
2021-10-15,QQQ,0.0182491469859562
2021-10-15,SPY,0.0166807426749283
2021-10-15,TLT,0.0037085994202657
2021-10-18,GLD,-0.0160204917648545
2021-10-18,QQQ,0.0062808573746743
2021-10-18,SPY,0.0075869543117504
2021-10-18,TLT,-0.005843790256653
2021-10-19,GLD,-0.0024829909023894
2021-10-19,QQQ,0.0100055891382349
2021-10-19,SPY,0.0029561469310035
2021-10-19,TLT,0.0046777819474186
2021-10-20,GLD,0.0032085191864092
2021-10-20,QQQ,0.0075389528392817
2021-10-20,SPY,0.0076852614015726
2021-10-20,TLT,-0.0138906192547037
2021-10-21,GLD,0.0087257781754686
2021-10-21,QQQ,-0.0013058572750613
2021-10-21,SPY,0.0039200293324759
2021-10-21,TLT,-0.0067730681401637
2021-10-22,GLD,-0.0008991093021597
2021-10-22,QQQ,0.0060883618507414
2021-10-22,SPY,0.0026048418167514
2021-10-22,TLT,-0.0011917571107746
2021-10-25,GLD,0.0060983344527552
2021-10-25,QQQ,-0.0084379246946848
2021-10-25,SPY,-0.001036717952219
2021-10-25,TLT,0.0109527573758125
2021-10-26,GLD,0.0068903653296167
2021-10-26,QQQ,0.0101858162363815
2021-10-26,SPY,0.0053484730742988
2021-10-26,TLT,-0.0015275743435452
2021-10-27,GLD,-0.0074270271251684
2021-10-27,QQQ,0.0031437908743203
2021-10-27,SPY,0.000899614264452
2021-10-27,TLT,0.0082350723250412
2021-10-28,GLD,0.002620623640364
2021-10-28,QQQ,0.0023184879404309
2021-10-28,SPY,-0.0044400315324887
2021-10-28,TLT,0.0180308073275402
2021-10-29,GLD,-0.0002379136626084
2021-10-29,QQQ,0.0110440556569592
2021-10-29,SPY,0.0096026099853194
2021-10-29,TLT,-0.0033900634635105
2021-11-01,GLD,-0.0085442993017005
2021-11-01,QQQ,0.0049069566447908
2021-11-01,SPY,0.0020270780143344
2021-11-01,TLT,0.0030515531504593
2021-11-02,GLD,0.0052070044974187
2021-11-02,QQQ,0.0034129033870025
2021-11-02,SPY,0.0017187367034474
2021-11-02,TLT,-0.0084996940450794
2021-11-03,GLD,-0.002151313138887
2021-11-03,QQQ,0.0041726702772442
2021-11-03,SPY,0.0040349434239443
2021-11-03,TLT,0.0044288145104333
2021-11-04,GLD,-0.0083501482773226
2021-11-04,QQQ,0.010559664964875
2021-11-04,SPY,0.0060866720883999
2021-11-04,TLT,-0.0103874985435504
2021-11-05,GLD,0.0112771252957394
2021-11-05,QQQ,0.012737115799984
2021-11-05,SPY,0.0047014511422903
2021-11-05,TLT,0.010455548209044
2021-11-08,GLD,0.0129783593269464
2021-11-08,QQQ,0.000953803639789
2021-11-08,SPY,0.0034636037212191
2021-11-08,TLT,0.0148450558859059
2021-11-09,GLD,0.0035851848469019
2021-11-09,QQQ,-0.0013556815332642
2021-11-09,SPY,0.0008533567819511
2021-11-09,TLT,-0.0018771711896181
2021-11-10,GLD,0.0049160066341954
2021-11-10,QQQ,-0.0069071595225131
2021-11-10,SPY,-0.0033108462216264
2021-11-10,TLT,0.0129343917388045
2021-11-11,GLD,0.0108002482845723
2021-11-11,QQQ,-0.0148060180415524
2021-11-11,SPY,-0.0080774010932413
2021-11-11,TLT,-0.0184522532649433
2021-11-12,GLD,0.0055864530427388
2021-11-12,QQQ,0.002768843106759
2021-11-12,SPY,0.0003234753455588
2021-11-12,TLT,-0.0014855916443047
2021-11-15,GLD,0.0018934614978916
2021-11-15,QQQ,0.0104676064956607
2021-11-15,SPY,0.0075185095590189
2021-11-15,TLT,-0.0044021194780065
2021-11-16,GLD,-0.0015489449243058
2021-11-16,QQQ,-0.0002281153314607
2021-11-16,SPY,0.0003423636820513
2021-11-16,TLT,-0.0126363903967587
2021-11-17,GLD,-0.0072601560044779
2021-11-17,QQQ,0.0070957915002273
2021-11-17,SPY,0.0039500133996666
2021-11-17,TLT,-0.0025465110416265
2021-11-18,GLD,0.0090956924320787
2021-11-18,QQQ,0.0005282471671591
2021-11-18,SPY,-0.0024321748554379
2021-11-18,TLT,0.0078937425761446
2021-11-19,GLD,-0.0032143154449525
2021-11-19,QQQ,0.0103080676855293
2021-11-19,SPY,0.0033906571651105
2021-11-19,TLT,0.0037533948363925
2021-11-22,GLD,-0.0076757082629164
2021-11-22,QQQ,0.0055600963889952
2021-11-22,SPY,-0.0017898543376422
2021-11-22,TLT,0.0105025396137111
2021-11-23,GLD,-0.0226756166431203
2021-11-23,QQQ,-0.0116771175085196
2021-11-23,SPY,-0.0028191447952608
2021-11-23,TLT,-0.0117975842424398
2021-11-24,GLD,-0.0086900534684789
2021-11-24,QQQ,-0.0045683374949832
2021-11-24,SPY,0.0013251158447459
2021-11-24,TLT,-0.0145646649404534
2021-11-26,GLD,-0.0009569597921073
2021-11-26,QQQ,0.0032151106413701
2021-11-26,SPY,0.0026662985058638
2021-11-26,TLT,0.0159278890158491
2021-11-29,GLD,-0.0016168462526691
2021-11-29,QQQ,-0.0191407872797548
2021-11-29,SPY,-0.0225556490482397
2021-11-29,TLT,0.0249549951947089
2021-11-30,GLD,-0.0013795005365548
2021-11-30,QQQ,0.0214702833837502
2021-11-30,SPY,0.0121919823663944
2021-11-30,TLT,-0.0080706886661756
2021-12-01,GLD,-0.0067445464245647
2021-12-01,QQQ,-0.0147952820335718
2021-12-01,SPY,-0.0196494074264313
2021-12-01,TLT,0.0150877807170696
2021-12-02,GLD,0.0039800067903959
2021-12-02,QQQ,-0.0171592608430204
2021-12-02,SPY,-0.0111693489986255
2021-12-02,TLT,0.0049353570916497
2021-12-03,GLD,-0.005552205835401
2021-12-03,QQQ,0.0071812427819105
2021-12-03,SPY,0.0152001911963535
2021-12-03,TLT,0.0012464491032168
2021-12-06,GLD,0.0083768190817409
2021-12-06,QQQ,-0.017541582732986
2021-12-06,SPY,-0.0087393903697224
2021-12-06,TLT,0.0118615004827092
2021-12-07,GLD,-0.0024635953850727
2021-12-07,QQQ,0.0079810316816575
2021-12-07,SPY,0.0117737297780264
2021-12-07,TLT,-0.0138302834861798
2021-12-08,GLD,0.0035432060613326
2021-12-08,QQQ,0.029669343002704
2021-12-08,SPY,0.020473797351641
2021-12-08,TLT,-0.0081126701904103
2021-12-09,GLD,0.0005393685677794
2021-12-09,QQQ,0.0044642902242942
2021-12-09,SPY,0.0026444678463242
2021-12-09,TLT,-0.0174358979100475
2021-12-10,GLD,-0.0061301292839007
2021-12-10,QQQ,-0.0148236117272573
2021-12-10,SPY,-0.0067744345903001
2021-12-10,TLT,0.0055777963190512
2021-12-13,GLD,0.0042110206852463
2021-12-13,QQQ,0.0108117320308539
2021-12-13,SPY,0.0093694656078313
2021-12-13,TLT,-0.0024154641919916
2021-12-14,GLD,0.0025181269175168
2021-12-14,QQQ,-0.0145522450039038
2021-12-14,SPY,-0.0088978255494883
2021-12-14,TLT,0.014670821691534
2021-12-15,GLD,-0.0093852063396415
2021-12-15,QQQ,-0.0104042079490393
2021-12-15,SPY,-0.0069038201752754
2021-12-15,TLT,-0.0023860073415703
2021-12-16,GLD,0.0042823519885167
2021-12-16,QQQ,0.0225414844167804
2021-12-16,SPY,0.0155042311191254
2021-12-16,TLT,-0.0096683331091885
2021-12-17,GLD,0.0120249708405399
2021-12-17,QQQ,-0.0260510252148682
2021-12-17,SPY,-0.0088576296858642
2021-12-17,TLT,-0.0007372942495366
2021-12-20,GLD,-0.0021431166861886
2021-12-20,QQQ,-0.005001611141404
2021-12-20,SPY,-0.0142070293487291
2021-12-20,TLT,0.0112679288968433
2021-12-21,GLD,-0.004240244730917
2021-12-21,QQQ,-0.0110241481862176
2021-12-21,SPY,-0.0106903441405788
2021-12-21,TLT,-0.0075201158802595
2021-12-22,GLD,-0.0004189761834467
2021-12-22,QQQ,0.0221336197035611
2021-12-22,SPY,0.0176031439629836
2021-12-22,TLT,-0.0038148295230814
2021-12-23,GLD,0.0093561188001071
2021-12-23,QQQ,0.0121050069199688
2021-12-23,SPY,0.0099490584453941
2021-12-23,TLT,0.0046161808898475
2021-12-27,GLD,0.0022514814912111
2021-12-27,QQQ,0.007510754197924
2021-12-27,SPY,0.0062028007667942
2021-12-27,TLT,-0.0087149643307394
2021-12-28,GLD,0.0023644504768288
2021-12-28,QQQ,0.0163921645396972
2021-12-28,SPY,0.0140529469640168
2021-12-28,TLT,0.0024209870551767
2021-12-29,GLD,-0.0043193803400249
2021-12-29,QQQ,-0.0046455154239322
2021-12-29,SPY,-0.000817529410382
2021-12-29,TLT,-0.0039708744192379
2021-12-30,GLD,-0.0002965516280151
2021-12-30,QQQ,-0.000149403756939
2021-12-30,SPY,0.0012783904192747
2021-12-30,TLT,-0.0109846179372403
2021-12-31,GLD,0.0071515817441825
2021-12-31,QQQ,-0.0029928484705995
2021-12-31,SPY,-0.0027683573402238
2021-12-31,TLT,0.0083511756744154
2022-01-03,GLD,0.0068083584325513
2022-01-03,QQQ,-0.0062641145993
2022-01-03,SPY,-0.0025233679239986
2022-01-03,TLT,0.0019589222280259
2022-01-04,GLD,-0.0155033009737006
2022-01-04,QQQ,0.0095806683276938
2022-01-04,SPY,0.0057732639583171
2022-01-04,TLT,-0.0266007637483972
2022-01-05,GLD,0.0073395148031692
2022-01-05,QQQ,-0.0130553542440456
2022-01-05,SPY,-0.0003349950109533
2022-01-05,TLT,-0.004166715080555
2022-01-06,GLD,-0.0030121970522097
2022-01-06,QQQ,-0.0312028811180915
2022-01-06,SPY,-0.01938889823036
2022-01-06,TLT,-0.0054427515045093
2022-01-07,GLD,-0.0123197037802094
2022-01-07,QQQ,-0.0007028921743179
2022-01-07,SPY,-0.0009398549007887
2022-01-07,TLT,0.0025854815299477
2022-01-10,GLD,0.0045408125722829
2022-01-10,QQQ,-0.0108918807346682
