date,turnover,cost,port_sigma,gross_ret,net_ret,cum_gross,cum_net
2020-02-18,0.0,0.0,0.07698208280159984,0.00506923346391295,0.00506923346391295,1.0798080105143035,1.0790092805344398
2020-02-19,0.0,0.0,0.07651631393239255,0.008491226139051102,0.008491226139051102,1.0889769045183393,1.0881713923415925
2020-02-20,0.0,0.0,0.0768918796308383,0.005257726284571706,0.005257726284571706,1.0947024470125168,1.0938926996732259
2020-02-21,0.0,0.0,0.07661808506157097,0.00388127057618885,0.00388127057618885,1.0989512834097883,1.0981383932219753
2020-02-24,0.0,0.0,0.07652845901729059,0.0069295520923622,0.0069295520923622,1.1065665235751447,1.1057480004224298
2020-02-25,0.0,0.0,0.07799969761492029,-0.004982363743270851,-0.004982363743270851,1.1010532066485665,1.1002387616759308
2020-02-26,0.0,0.0,0.08470524236447588,-0.02174816535304145,-0.02174816535304145,1.077107319447877,1.0763105871591772
2020-02-27,0.0,0.0,0.08832365575676528,-0.00231718524987935,-0.00231718524987935,1.0746114622547154,1.0738165761423228
2020-02-28,0.01118710036716275,1.118710036716275e-05,0.08457549135389239,-0.016455101239190445,-0.016466288339557607,1.0569286218505196,1.0561348027757669
2020-03-02,0.011045297964928785,1.1045297964928786e-05,0.09267995467144124,-0.0095258423974572,-0.009536887695422129,1.04686048637341,1.0460625637704675
2020-03-03,0.0346380642538891,3.46380642538891e-05,0.08924881524830501,0.01657397298710319,0.0165393349228493,1.0642111237958285,1.0633637428629217
2020-03-04,0.011827957619577306,1.1827957619577306e-05,0.09375623271792562,0.009986655081114697,0.009974827123495119,1.074839033222663,1.073970612367372
2020-03-05,0.01628816579008957,1.628816579008957e-05,0.0932743512779159,0.012894317442147935,0.012878029276357846,1.0886983489162472,1.0878012373553871
2020-03-06,4.0810108387079325e-05,4.081010838707933e-08,0.09441291683986304,0.008731514645532588,0.008731473835424202,1.0982043344943766,1.097299345397498
2020-03-09,0.008302499457164741,8.302499457164742e-06,0.09492703415062173,0.018809591526153517,0.018801289026696352,1.118861109438467,1.117929987539121
2020-03-10,0.001290553931669075,1.2905539316690752e-06,0.09788682488802729,-0.018512525659853167,-0.018513816213784836,1.0981481644401756,1.0972328372099431
2020-03-11,0.012975116452138197,1.2975116452138197e-05,0.10805962056520561,-0.015350432125634944,-0.015363407242087082,1.081291115578046,1.0803756022924962
2020-03-12,0.047509134376659184,4.750913437665918e-05,0.10294479951170879,-0.03654548782461262,-0.03659299695898928,1.0417748042788266,1.0408414211632406
2020-03-13,0.02493794238458308,2.4937942384583077e-05,0.09983595923606897,-0.05133913032767533,-0.05136406827005991,0.9882909918298675,0.9873795713483058
2020-03-16,0.007782599115038286,7.782599115038285e-06,0.10650167151762883,0.002259620255891166,0.0022518376567761274,0.990524154173721,0.9896029898485994
2020-03-17,0.03673668452663387,3.6736684526633865e-05,0.10225657783984979,-0.012226369519974514,-0.012263106204501148,0.9784136398463329,0.9774673832837942
2020-03-18,0.050164549060171815,5.0164549060171816e-05,0.10683161126590683,-0.005027464724220411,-0.005077629273280582,0.9734946997863093,0.9725041662847554
2020-03-19,0.055459284760800004,5.545928476080001e-05,0.10207401689518007,-0.0456650797854914,-0.0457205390702522,0.9290399866498145,0.9280407515541502
2020-03-20,0.05763088410069653,5.763088410069653e-05,0.10039644008627456,0.0006741726428978944,0.0006165417587971979,0.9296663199929719,0.9286129274313488
2020-03-23,0.030424152316356257,3.0424152316356256e-05,0.09766765830453615,0.0195209963629247,0.019490572210608344,0.9478143328442882,0.9467121247491538
2020-03-24,0.041100543649109395,4.1100543649109396e-05,0.10110983340657566,0.026931388464850776,0.026890287921201666,0.973340288834671,0.9721694863621511
2020-03-25,0.030258131955657852,3.0258131955657854e-05,0.1004524494126965,0.04010452182842608,0.04007426369647042,1.0123756356947278,1.01112846271629
2020-03-26,0.0024381862471973825,2.4381862471973824e-06,0.10418405712877658,-0.0024073360898576143,-0.0024097742761048117,1.0099385072904272,1.0086918713569988
2020-03-27,0.021641790493859947,2.1641790493859947e-05,0.09700356946908524,0.023100133694898554,0.023078491904404693,1.0332682218324625,1.03197095854415
2020-03-30,0.015977619735837306,1.5977619735837308e-05,0.0990011078461957,-0.002683012928437808,-0.0026989905481736454,1.0304959498347421,1.0291856786810496
2020-03-31,0.005380051273635611,5.380051273635611e-06,0.09787205386949933,0.00853260205602481,0.008527222004751174,1.0392887616950273,1.0379617734472735
2020-04-01,0.011710346350270795,1.1710346350270795e-05,0.09769001914190238,-0.021854850832796112,-0.02186656117914638,1.016575260835981,1.0152651188265733
2020-04-02,0.04172680677434509,4.172680677434509e-05,0.09825080004148595,-0.006386234047796031,-0.006427960854570376,1.010083173293083,1.0087390343857454
2020-04-03,0.04961418736917497,4.9614187369174974e-05,0.09959160574268991,0.017508917413885643,0.017459303226516468,1.0277686361554272,1.0263509150635095
2020-04-06,0.048610123937648936,4.861012393764894e-05,0.09746170928810874,-0.002661539903808304,-0.002710150027745953,1.025033188918417,1.023569350102573
2020-04-07,0.05037498412370717,5.037498412370717e-05,0.09725828670390349,0.03305874716533489,0.033008372181211186,1.058919501946948,1.0573557081640392
2020-04-08,0.04542041933186958,4.542041933186958e-05,0.10430863377866109,-0.005813299453334577,-0.005858719872666447,1.0527636857851546,1.0511609572641414
2020-04-09,0.06530508761701398,6.530508761701398e-05,0.09692803066458287,0.004257093611052679,0.004191788523435665,1.0572453993458588,1.0555672017010849
2020-04-13,0.050538875970684516,5.0538875970684514e-05,0.09837797078611513,0.017548984550906567,0.017498445674935883,1.0757989825254963,1.0740379870362953
2020-04-14,0.025541364365664454,2.5541364365664456e-05,0.0979251395764788,0.00033732321797741134,0.0003117818536117469,1.0761618745001786,1.074372852590743
2020-04-15,0.01744597537743381,1.744597537743381e-05,0.09741080665613182,0.014859773533958233,0.0148423275585808,1.0921533962411312,1.0903190463889416
2020-04-16,0.016506862990028237,1.650686299002824e-05,0.09866060807297321,-0.00014839005019702035,-0.0001648969131870486,1.09199133154384,1.090139256143803
2020-04-17,0.008841293424146662,8.841293424146663e-06,0.09921123924824304,0.006558056907154925,0.006549215613730778,1.0991526728382244,1.097278813181281
2020-04-20,0.01002881673892106,1.002881673892106e-05,0.09707620317368966,-0.003238950739505658,-0.003248979556244579,1.0955925714757053,1.0937137767497547
2020-04-21,0.019876690963117144,1.9876690963117144e-05,0.09990287963206414,-0.001274925209759849,-0.001294801900722966,1.0941957728867053,1.0922976340727721
2020-04-22,0.006417342748680305,6.417342748680305e-06,0.09810976863484117,-0.011363043087341235,-0.011369460430089915,1.081762379173407,1.0798787993443009
2020-04-23,0.013015109152786558,1.3015109152786558e-05,0.10038480918907028,0.014356932219000232,0.014343917109847445,1.097293168328264,1.095368491330777
2020-04-24,0.015935958377553044,1.5935958377553044e-05,0.09896894341508382,0.007073192140092534,0.00705725618171498,1.105054533741861,1.1030987873874771
2020-04-27,0.009243215240001934,9.243215240001935e-06,0.09702762639832127,0.005295406705487163,0.005286163490247161,1.1109062469297666,1.1089299479235009
2020-04-28,0.02136001234458293,2.136001234458293e-05,0.09753768675238969,-0.005585645257413464,-0.005607005269758047,1.1047011187201723,1.1027121718617012
2020-04-29,0.015738159312513378,1.5738159312513377e-05,0.09889070825879241,0.0013541203425725505,0.001338382183260037,1.106197016977494,1.104188022185785
2020-04-30,0.008971641908915695,8.971641908915695e-06,0.09773654114818779,0.012894580003169686,0.012885608361260771,1.1204609629121778,1.118416156596866
2020-05-01,0.005623103669808699,5.623103669808699e-06,0.09884772252118433,-0.01951380564674435,-0.01951942875041416,1.0985965054471456,1.0965853121148614
2020-05-04,0.007401785444311054,7.401785444311054e-06,0.09761455117228315,-0.006519454208065009,-0.00652685599350932,1.0914342558367427,1.0894280576980901
2020-05-05,0.0060161798801584565,6.016179880158457e-06,0.09884016371458526,0.0007448701008012856,0.0007388539209211272,1.0922472325809058,1.0902329858900819
2020-05-06,0.01367320813387024,1.367320813387024e-05,0.09501081213101899,0.0033054252971371446,0.003291752089003274,1.095857574214207,1.0938217625988857
2020-05-07,0.010987843566446387,1.0987843566446388e-05,0.09442437737090141,-0.01800406332347625,-0.018015051167042696,1.0761276850545434,1.074116507578042
2020-05-08,0.0,0.0,0.09391301309594946,0.02189855878226105,0.02189855878226105,1.0996933304229288,1.0976381110582367
2020-05-11,0.0,0.0,0.09400726820163988,-0.0013519937076600002,-0.0013519937076600002,1.0982065519598414,1.0961541112387982
2020-05-12,0.0,0.0,0.09389640729621954,-0.0069422268787186,-0.0069422268787186,1.090582552916441,1.0885443607045384
2020-05-13,0.0,0.0,0.09207183309574528,-0.0030197039223633987,-0.0030197039223633987,1.087289316503738,1.0852572790288524
2020-05-14,0.0,0.0,0.09291203337786594,-0.0006476896087844494,-0.0006476896087844494,1.0865850905116963,1.0845543691663677
2020-05-15,0.0,0.0,0.09293329904910808,0.015223559551775151,0.015223559551775151,1.1031267833451721,1.10106514719251
2020-05-18,0.0,0.0,0.09188211857810012,0.0038192079516141003,0.0038192079516141003,1.1073398539277626,1.1052703439579128
2020-05-19,0.0,0.0,0.08997213605576035,0.00010660711047280093,0.00010660711047280093,1.107457904229901,1.1053881736355733
2020-05-20,0.0,0.0,0.09444808799483476,0.0015069259856946998,0.0015069259856946998,1.1091267613238482,1.1070539117987044
2020-05-21,0.0038671779787944616,3.867177978794461e-06,0.09233113960217243,0.010972852609488389,0.010968985431509594,1.121297045801094,1.1191971700291201
2020-05-22,0.0038671779787944616,3.867177978794461e-06,0.09189315090885881,-0.00955843903295605,-0.009562306210934844,1.1105791963509706,1.10849506397889
2020-05-26,0.0,0.0,0.0906633127594642,0.006897360480564101,0.006897360480564101,1.1182392614104182,1.1161407540260782
2020-05-27,0.0,0.0,0.08886666650334125,-0.00778608157707085,-0.00778608157707085,1.1095325592983933,1.1074503910637377
2020-05-28,0.0,0.0,0.08916891854139045,0.00736586345966675,0.00736586345966675,1.1177052246342398,1.1156077194326677
2020-05-29,0.0,0.0,0.08856886199349027,-0.0010945198015653,-0.0010945198015653,1.1164818741335647,1.1143866646929697
2020-06-01,0.0,0.0,0.08694171054463258,0.0094468302529158,0.0094468302529158,1.1270290888789618,1.1249140863504372
2020-06-02,0.0,0.0,0.08584479077862064,0.00029337373970154956,0.00029337373970154956,1.1273597296175186,1.1252441066027927
2020-06-03,0.0,0.0,0.08486215915006788,-0.0009470661291761,-0.0009470661291761,1.1262920454022007,1.1241784260223742
2020-06-04,0.0,0.0,0.08421496030608071,-0.00939417034790545,-0.00939417034790545,1.1157114660662015,1.1136177023868798
2020-06-05,0.0,0.0,0.08597357525821771,-0.0033719365766578992,-0.0033719365766578992,1.1119493577647763,1.1098626541237877
2020-06-08,0.0,0.0,0.08585981779971248,-0.001162935426576299,-0.001162935426576299,1.110656232464073,1.1085719555246731
2020-06-09,0.0,0.0,0.08972733923785312,0.013307563955434299,0.013307563955434299,1.1254363613100904,1.1233243477220185
2020-06-10,0.0,0.0,0.08897315352779187,0.006702769569300699,0.006702769569300699,1.132979901904864,1.1308537319763843
2020-06-11,0.0,0.0,0.08832425164485927,0.01167302016131035,0.01167302016131035,1.1462051991421591,1.1440542103892377
2020-06-12,0.0,0.0,0.08824842730534763,-0.02394660853229,-0.02394660853229,1.1187574719406264,1.1166579920733284
2020-06-15,0.0,0.0,0.10340981842167297,0.0018159276774565997,0.0018159276774565997,1.1207890545982846,1.1186857622273874
2020-06-16,0.0548444074619098,5.48444074619098e-05,0.09028001398468423,0.0030116545766327688,0.002956810169170859,1.1241644840840055,1.121993503665248
2020-06-17,0.010151038377265914,1.0151038377265914e-05,0.08955368193534344,-0.00014435092606484082,-0.00015450196444210672,1.124002209899679,1.1218201534648404
2020-06-18,0.01060857292610251,1.0608572926102511e-05,0.09059195716217089,0.001216457589233272,0.0012058490163071695,1.1253695109182265,1.1231728991933696
2020-06-19,0.004796199213112334,4.796199213112335e-06,0.0889971032890996,0.004450857950913475,0.004446061751700362,1.1303783707536124,1.1281665952610196
2020-06-22,0.0111049360185618,1.1104936018561802e-05,0.08871156268233377,0.0011937469198775009,0.001182641983858939,1.1317277564519956,1.1295008124413626
2020-06-23,0.011387202642577365,1.1387202642577365e-05,0.08918368099753933,0.006392724489743902,0.006381337287101325,1.1389625801963892,1.136708538091606
2020-06-24,0.006485258281271888,6.485258281271888e-06,0.08833765886565742,0.0030568842593476798,0.003050399001066408,1.1424442569797775,1.1401759526807043
2020-06-25,0.0003112000030179862,3.112000030179862e-07,0.08699066556363304,-0.009330734341981,-0.009331045541984018,1.1317844131173773,1.1295369189403655
2020-06-26,0.0,0.0,0.08992755484341104,0.00646967530312205,0.00646967530312205,1.1391066907833813,1.1368446560487986
2020-06-29,0.004429689785627772,4.4296897856277715e-06,0.08768893973851341,-0.004256231718533711,-0.004260661408319339,1.134258388755275,1.1320009458955174
2020-06-30,0.004429689785627772,4.4296897856277715e-06,0.09016664402724811,0.0059896002320282,0.005985170542242572,1.1410521430637435,1.138776164610682
2020-07-01,0.009882878746128365,9.882878746128365e-06,0.08742157007727284,0.005893918432268473,0.005884035553522345,1.1477774113219261,1.145476764050755
2020-07-02,0.004389795620889425,4.389795620889425e-06,0.08694194780873021,-0.00039002177138922544,-0.00039441156701011486,1.1473297531428017,1.145024974765272
2020-07-06,0.005311780615234324,5.311780615234324e-06,0.08610611783368052,0.004342931200220356,0.004337619419605122,1.1523125273246666,1.1499916573317468
2020-07-07,0.00018130251000461617,1.8130251000461619e-07,0.0845381765357442,0.00859309857457455,0.008592917272064545,1.1622144624606847,1.1598734405067628
2020-07-08,0.0,0.0,0.08459595121948495,0.00494062161852765,0.00494062161852765,1.1679565243592835,1.1656039363016866
2020-07-09,0.0,0.0,0.0847128225384298,0.00490448197439315,0.00490448197439315,1.1736847460798785,1.1713206197965598
2020-07-10,0.0,0.0,0.083698844483397,0.0036897511256564,0.0036897511256564,1.1780153506928925,1.1756425013719587
2020-07-13,0.0,0.0,0.08354258894281318,0.0012620176631409504,0.0012620176631409504,1.1795020268729182,1.1771261829742294
2020-07-14,0.0,0.0,0.08300109647251595,-0.0020775194348481,-0.0020775194348481,1.177051588488647,1.174680680451832
2020-07-15,0.0,0.0,0.0824527684250858,0.00948278188924945,0.00948278188924945,1.1882133119746796,1.1858199211340719
2020-07-16,0.0,0.0,0.08242002445398083,0.00267400399029315,0.00267400399029315,1.1913905991122191,1.1889908083349534
2020-07-17,0.0,0.0,0.08179635059267573,-0.0040287046110405005,-0.0040287046110405005,1.1865908383120254,1.1842007155829295
2020-07-20,0.0,0.0,0.08123855365181931,0.00450136398689665,0.00450136398689665,1.1919321155787848,1.1895312340373119
2020-07-21,0.0,0.0,0.0805442972893952,0.007656511653108099,0.007656511653108099,1.2010581577114274,1.1986388937924544
2020-07-22,0.0,0.0,0.08019384833304921,0.00735106334145335,0.00735106334145335,1.2098872123055333,1.207450164224252
2020-07-23,0.0,0.0,0.07994004817668722,0.011874112865278902,0.011874112865278902,1.2242535496187068,1.2217875637534503
2020-07-24,0.0,0.0,0.08030265808177522,0.0041983727993943004,0.0041983727993943004,1.229393422420988,1.2269170834277512
2020-07-27,0.0,0.0,0.08168040972676908,0.0010110942494125214,0.0010110942494125214,1.2306364550406634,1.228157612235311
2020-07-28,0.0,0.0,0.08138281592225213,0.01155433872509305,0.01155433872509305,1.244855645489651,1.2423481612948795
2020-07-29,0.0,0.0,0.08221361872184925,0.0044193427660163005,0.0044193427660163005,1.2503570892812805,1.2478385236543719
2020-07-30,0.0,0.0,0.082092275050726,0.00900069488023065,0.00900069488023065,1.2616111719332346,1.2590699374655823
2020-07-31,0.0,0.0,0.08239452151601206,-0.00221754990505125,-0.00221754990505125,1.2588134861987024,1.2562778870453026
2020-08-03,0.0,0.0,0.08188902629597082,0.008137478338455349,0.008137478338455349,1.2690570536747998,1.2665008211382143
2020-08-04,0.0,0.0,0.08164479601960693,0.0009503530369364497,0.0009503530369364497,1.270263105899805,1.2677044440398653
2020-08-05,0.0,0.0,0.08121875388448917,0.0171984100738023,0.0171984100738023,1.2921096116966917,1.2895069449208445
2020-08-06,0.0,0.0,0.08232755556526199,0.0033254672860858004,0.0033254672860858004,1.2964064799404262,1.2937951580813594
2020-08-07,0.0,0.0,0.08231092759196285,0.012709704211417702,0.012709704211417702,1.3128834228382342,1.3102389118507378
2020-08-10,0.0,0.0,0.08243832672108768,-0.01099168521568965,-0.01099168521568965,1.2984526215294991,1.2958371781743268
2020-08-11,0.0,0.0,0.08264294499757209,-0.0024821706244941497,-0.0024821706244941497,1.2952296405750412,1.292620689196535
2020-08-12,0.0,0.0,0.08201695790932308,-0.0377174330620575,-0.0377174330620575,1.2463769033066592,1.243866354877134
2020-08-13,0.0,0.0,0.09070199989144037,1.4734479038348673e-05,1.4734479038348673e-05,1.2463952680210149,1.2438846825998666
2020-08-14,0.019797350102910283,1.9797350102910283e-05,0.0878243924148892,0.004469492068549117,0.004449694718446207,1.2519660217857118,1.2494195897023874
2020-08-17,0.0038575467075481207,3.857546707548121e-06,0.08866208930693546,-0.0039639659566917205,-0.003967823503399269,1.2470032710964185,1.2444621132887588
2020-08-18,0.0027299698194232502,2.72996981942325e-06,0.08703330471566766,0.012770096699151544,0.012767366729332121,1.262927623452478,1.2603506174698762
2020-08-19,0.003847584867639503,3.847584867639503e-06,0.0874940610425213,0.00886029659430524,0.0088564490094376,1.2741175367734079,1.2715128484475113
2020-08-20,0.0018337498482871306,1.8337498482871307e-06,0.08645169399371651,-0.020190508242289875,-0.020192341992138162,1.2483924561455384,1.2458380261642614
2020-08-21,0.0030293980533964426,3.0293980533964425e-06,0.08836924290147816,0.009311020156774905,0.00930799075872151,1.2600162634682754,1.2574342749986622
2020-08-24,0.008670536524731015,8.670536524731015e-06,0.08625502063591975,0.0010948692044412958,0.0010861986679165647,1.261395816472242,1.2588000984331582
2020-08-25,0.0035308551955883505,3.5308551955883505e-06,0.08613530603962281,0.001603871393681741,0.0016003405384861528,1.2634189331383916,1.260814607260531
2020-08-26,0.003236562557339201,3.236562557339201e-06,0.08644021376773811,-0.0015253637234128696,-0.0015286002859702089,1.2614917597303092,1.2588873256913171
2020-08-27,0.0036002238317949797,3.60022383179498e-06,0.08623015916831203,0.008660864188183131,0.008657263964351337,1.2724173685358455,1.2697858455712032
2020-08-28,0.004006475851499214,4.0064758514992135e-06,0.08687259752475743,-0.013115964167834587,-0.013119970643686087,1.255728387923599,1.253126292553541
2020-08-31,0.0019400879518032266,1.940087951803227e-06,0.08749391045200453,0.011256305362686795,0.011254365274734992,1.2698632501106615,1.267229433585313
2020-09-01,0.0018443339856418772,1.8443339856418773e-06,0.0876433183704247,0.002666975622442845,0.002665131288457203,1.2732499444425427,1.2706067663984149
2020-09-02,0.0007167979193371254,7.167979193371255e-07,0.08676312727016218,0.010392449255273967,0.010391732457354629,1.2864821298794422,1.2838105719733317
2020-09-03,0.003921591487604875,3.9215914876048755e-06,0.08724769579194887,0.0053332140902560546,0.0053292924987684495,1.293343214501378,1.290652374024389
2020-09-04,0.0009337437248330138,9.337437248330139e-07,0.08841327131124249,-0.02016022413474345,-0.020161157878468283,1.2672691254138806,1.2646313277454633
2020-09-08,0.0,0.0,0.09484664460721555,-0.012306385056531,-0.012306385056531,1.251673623586284,1.2490682876716754
2020-09-09,0.014240502477469247,1.4240502477469248e-05,0.09186672837229698,-0.010963963661564668,-0.010978204164042138,1.237950319461145,1.2353557609947852
2020-09-10,0.008689371959154701,8.689371959154701e-06,0.094812502253489,0.013045658335330446,0.01303696896337129,1.2541001963649483,1.2514610557095962
2020-09-11,0.014701508370785155,1.4701508370785154e-05,0.09171769587938723,-0.007127855070737762,-0.007142556579108547,1.2451611519210752,1.2425224243126394
2020-09-14,0.0017692249630940626,1.7692249630940628e-06,0.09109749945841271,0.0012733036352336193,0.0012715344102705252,1.2467466201422681,1.2441023343306856
2020-09-15,0.0018288070088783026,1.8288070088783026e-06,0.08901098591785828,0.010007198881937894,0.010005370074929016,1.2592230615254156,1.2565500385967472
2020-09-16,0.011456235918453572,1.1456235918453572e-05,0.08951547909393107,5.2126967412993675e-05,4.06707314945401e-05,1.2592887010049094,1.2566011434059765
2020-09-17,0.0049572577212854685,4.957257721285469e-06,0.08830065692045252,-0.0020665706455465626,-0.002071527903267848,1.2566862919411441,1.2539980590741329
2020-09-18,0.00024111327738829402,2.4111327738829403e-07,0.08670334374073024,-0.00564367200057305,-0.005643913113850438,1.2495939667018119,1.2469206029837814
2020-09-21,0.0,0.0,0.08585498905367919,-0.00868832360539505,-0.00868832360539505,1.2387370899437573,1.236086953274824
2020-09-22,0.0,0.0,0.0861778238198913,-0.013211195179363748,-0.013211195179363748,1.2223718924725933,1.219756767276445
2020-09-23,0.0,0.0,0.08703647403269534,0.0022418841867545003,0.0022418841867545003,1.2251123086886606,1.2224913206846888
2020-09-24,0.0,0.0,0.08607278145266264,-0.021984532461964752,-0.021984532461964752,1.1981787873687422,1.1956154205606262
2020-09-25,0.0,0.0,0.08974552047821092,0.0050982311531710504,0.0050982311531710504,1.2042873797895743,1.20171094434494
2020-09-28,0.0,0.0,0.08785134452627988,0.0065918092704368,0.0065918092704368,1.2122258125039413,1.2096323936882585
2020-09-29,0.0,0.0,0.08759522962368499,0.011816365697531351,0.011816365697531351,1.226549916012475,1.2239258524116592
2020-09-30,0.0,0.0,0.08771205987437532,0.0020447257902012003,0.0020447257902012003,1.2290578742587148,1.2264284451673793
2020-10-01,0.0,0.0,0.08639125307986698,-0.0040504464999747,-0.0040504464999747,1.2240796410936574,1.2214608623641816
2020-10-02,0.0,0.0,0.08560688253693727,0.00794640652962305,0.00794640652962305,1.2338066755464228,1.2311670869365514
2020-10-05,0.0,0.0,0.08463349645525006,-0.007088335857383251,-0.007088335857383251,1.2250610394470682,1.222440161127789
2020-10-06,0.0,0.0,0.08416719560256568,0.00135311668188845,0.00135311668188845,1.2267186899758757,1.2240942653024216
2020-10-07,0.0,0.0,0.0864277154668961,-0.010386770006039051,-0.010386770006039051,1.2139770450809868,1.211379879703014
2020-10-08,0.0,0.0,0.08693709658535043,0.00474298788838305,0.00474298788838305,1.219734923502581,1.2171254398006763
2020-10-09,0.0,0.0,0.08721274882453726,0.00887877350695995,0.00887877350695995,1.2305646736268896,1.2279320209102256
2020-10-12,0.0,0.0,0.086014851714853,0.013350771815475851,0.013350771815475851,1.2469936617886679,1.2443258611263142
2020-10-13,0.0,0.0,0.08598530698834468,0.008132232186277349,0.008132232186277349,1.2571345037811494,1.2544450079443827
2020-10-14,0.0,0.0,0.08611496081545558,-0.0076331061698315505,-0.0076331061698315505,1.2475386626440295,1.244869696014528
2020-10-15,0.0,0.0,0.08593805047691622,-0.00046420335939824993,-0.00046420335939824993,1.2469595510058509,1.244291823319625
2020-10-16,0.0,0.0,0.08487436806578606,0.00033713196519939996,0.00033713196519939996,1.2473799409298056,1.2447113138673023
2020-10-19,0.0,0.0,0.0836331423209854,-0.0034300394632179,-0.0034300394632179,1.2431013785067901,1.2404419049404236
2020-10-20,0.0,0.0,0.0825814217544827,-0.0093011975183274,-0.0093011975183274,1.2315390470499934,1.2289043097725625
2020-10-21,0.0,0.0,0.08361538042625127,-0.00037731790154115017,-0.00037731790154115017,1.2310743653210945,1.2284406221772042
2020-10-22,0.0,0.0,0.08288982146987876,0.0010743932537088997,0.0010743932537088997,1.2323970233140096,1.2297604504942534
2020-10-23,0.0,0.0,0.08208957206894414,-0.00741504521738345,-0.00741504521738345,1.2232587436603675,1.2206417211472886
2020-10-26,0.0,0.0,0.08210396632788182,0.00421021639338135,0.00421021639338135,1.2284089276762733,1.225780886932108
2020-10-27,0.0,0.0,0.08138519384723843,-0.0049482520186079,-0.0049482520186079,1.222330450720223,1.2197154141839752
2020-10-28,0.0,0.0,0.08375289899091046,0.00293122557995535,0.00293122557995535,1.2259133770045325,1.223290675206297
2020-10-29,0.0,0.0,0.08275301918899726,-0.025059021863612398,-0.025059021863612398,1.195193186887281,1.1926362074307493
